Date;Location;MinTemp;MaxTemp;Rainfall;Evaporation;Sunshine;RainToday
2016-04-24;Sydney;15.3;23.1;3.8;2.6;9.9;1
2016-04-25;Sydney;13.1;22.8;0.0;4.8;10.4;0
2016-04-26;Sydney;14.2;23.7;0.0;2.8;9.6;0
2016-04-27;Sydney;15.3;23.7;0.0;2.8;10.7;0
2016-04-28;Sydney;15.7;25.1;0.0;5.2;7.7;0
2016-04-29;Sydney;16.0;24.2;0.0;4.8;4.6;0
2016-04-30;Sydney;18.8;26.5;0.0;3.4;4.5;0
2016-05-01;Sydney;18.1;26.1;2.8;3.4;4.7;1
2016-05-02;Sydney;13.9;21.3;0.0;4.8;6.1;0
2016-05-03;Sydney;12.8;26.4;0.0;3.4;10.4;0
2016-05-04;Sydney;16.0;26.2;0.0;8.0;10.2;0
2016-05-05;Sydney;13.5;22.4;0.0;4.0;10.1;0
2016-05-06;Sydney;14.0;26.7;0.0;3.4;9.9;0
2016-05-07;Sydney;12.4;22.9;0.0;5.6;8.7;0
2016-05-08;Sydney;15.3;20.8;0.0;1.4;0.0;0
2016-05-09;Sydney;18.0;22.2;1.6;1.0;0.0;1
2016-05-10;Sydney;17.3;24.6;0.0;4.4;9.7;0
2016-05-11;Sydney;12.6;23.1;0.0;8.0;7.5;0
2016-05-12;Sydney;13.7;24.5;0.0;6.0;9.1;0
2016-05-13;Sydney;13.9;25.9;0.0;4.0;10.0;0
2016-05-14;Sydney;12.4;26.6;0.0;7.2;10.2;0
2016-05-15;Sydney;13.2;24.4;0.0;2.2;5.2;0
2016-05-16;Sydney;13.6;22.9;0.0;3.2;9.1;0
2016-05-17;Sydney;16.3;28.2;0.0;4.8;8.9;0
2016-05-18;Sydney;12.7;21.9;0.0;6.6;3.0;0
2016-05-19;Sydney;11.9;23.2;0.0;4.0;9.9;0
2016-05-20;Sydney;12.8;24.9;0.0;4.0;9.2;0
2016-05-21;Sydney;13.6;21.5;0.0;3.4;4.4;0
2016-05-22;Sydney;14.5;22.0;0.0;2.0;9.1;0
2016-05-23;Sydney;15.2;26.8;0.0;4.0;9.2;0
2016-05-24;Sydney;12.1;22.3;0.0;7.6;9.9;0
2016-05-25;Sydney;10.4;21.2;0.0;3.2;8.7;0
2016-05-26;Sydney;12.9;20.2;0.2;4.6;4.8;0
2016-05-27;Sydney;12.8;18.6;0.2;4.0;9.9;0
2016-05-28;Sydney;9.8;14.8;0.0;5.6;2.1;0
2016-05-29;Sydney;9.2;19.3;2.2;1.6;9.8;1
2016-05-30;Sydney;7.3;19.9;0.2;2.6;9.5;0
2016-05-31;Sydney;8.7;17.5;0.0;2.2;1.7;0
2016-06-01;Sydney;10.9;17.9;29.4;0.6;1.4;1
2016-06-02;Sydney;11.1;19.1;1.0;2.4;8.7;0
2016-06-03;Sydney;11.7;18.3;0.2;2.4;1.3;0
2016-06-06;Sydney;13.7;18.4;68.4;12.6;2.2;1
2016-06-07;Sydney;11.3;19.9;0.0;5.2;3.6;0
2016-06-08;Sydney;10.9;20.7;0.0;1.8;9.3;0
2016-06-09;Sydney;13.8;22.0;0.2;4.8;6.0;0
2016-06-10;Sydney;13.1;21.4;0.2;6.2;9.1;0
2016-06-11;Sydney;10.1;19.8;0.0;3.2;8.7;0
2016-06-12;Sydney;7.9;18.1;0.0;5.4;8.3;0
2016-06-13;Sydney;8.5;20.3;0.0;1.0;6.5;0
2016-06-14;Sydney;9.9;21.2;0.0;2.2;9.6;0
2016-06-15;Sydney;9.1;20.5;0.0;3.4;8.2;0
2016-06-16;Sydney;10.2;22.2;0.0;2.2;9.6;0
2016-06-17;Sydney;12.7;19.3;0.0;3.6;1.4;0
2016-06-18;Sydney;14.7;21.1;5.0;3.6;3.4;1
2016-06-19;Sydney;14.5;19.5;0.4;0.8;0.0;0
2016-06-20;Sydney;15.0;20.4;38.8;2.2;3.5;1
2016-06-21;Sydney;14.9;18.4;0.0;6.0;5.5;0
2016-06-22;Sydney;12.8;19.7;0.0;4.4;9.0;0
2016-06-23;Sydney;9.4;18.5;0.0;5.0;8.2;0
2016-06-24;Sydney;12.7;16.3;0.0;3.8;6.5;0
2016-06-25;Sydney;7.3;15.1;0.6;5.4;9.6;0
2016-06-26;Sydney;5.6;15.3;0.0;3.6;5.2;0
2016-06-27;Sydney;7.4;11.7;0.0;2.2;0.0;0
2016-06-28;Sydney;7.7;17.3;2.4;1.4;8.9;1
2016-06-29;Sydney;6.7;18.8;0.2;4.0;9.6;0
2016-07-02;Sydney;8.2;18.2;0.0;2.8;9.5;0
2016-07-03;Sydney;6.5;18.1;0.0;3.6;9.5;0
2016-07-04;Sydney;6.4;15.6;0.0;3.4;7.5;0
2016-07-05;Sydney;7.5;18.8;4.8;0.6;5.8;1
2016-07-06;Sydney;9.5;17.7;0.2;4.4;4.8;0
2016-07-07;Sydney;12.9;17.2;29.4;6.4;1.6;1
2016-07-09;Sydney;8.7;18.0;2.2;0.6;5.2;1
2016-07-10;Sydney;10.5;17.9;1.0;1.8;7.3;0
2016-07-11;Sydney;11.8;18.6;0.0;3.2;0.3;0
2016-07-12;Sydney;14.8;20.2;0.2;1.2;7.8;0
2016-07-13;Sydney;9.6;14.0;0.0;8.0;9.8;0
2016-07-14;Sydney;6.7;17.0;0.0;5.2;9.6;0
2016-07-15;Sydney;6.4;17.7;0.0;3.0;9.5;0
2016-07-16;Sydney;6.9;18.9;0.0;1.8;4.7;0
2016-07-17;Sydney;9.2;18.8;0.8;1.8;3.2;0
2016-07-18;Sydney;11.0;24.2;0.0;1.2;8.9;0
2016-07-19;Sydney;11.4;24.9;0.2;3.2;6.2;0
2016-07-20;Sydney;16.5;16.9;17.0;2.4;0.0;1
2016-07-21;Sydney;13.9;19.3;20.4;1.8;2.6;1
2016-07-22;Sydney;13.1;25.7;0.0;0.2;7.4;0
2016-07-23;Sydney;14.5;17.4;6.0;7.6;10.0;1
2016-07-24;Sydney;7.8;14.3;0.0;4.0;5.4;0
2016-07-25;Sydney;8.4;17.9;0.0;4.0;9.9;0
2016-07-26;Sydney;10.2;17.9;0.0;4.8;9.9;0
2016-07-27;Sydney;10.8;18.6;0.0;5.4;10.1;0
2016-07-28;Sydney;8.8;19.4;0.0;4.0;10.1;0
2016-07-29;Sydney;7.3;18.5;0.0;4.0;10.1;0
2016-07-30;Sydney;8.7;19.8;0.0;4.2;10.0;0
2016-07-31;Sydney;10.4;20.9;0.0;2.8;3.2;0
2016-08-01;Sydney;10.9;18.4;0.0;2.2;0.7;0
2016-08-02;Sydney;11.5;15.8;0.4;1.0;0.9;0
2016-08-03;Sydney;10.7;14.6;24.8;2.6;0.2;1
2016-08-05;Sydney;9.7;16.2;4.0;3.2;2.7;1
2016-08-06;Sydney;9.2;15.5;1.8;2.6;2.2;1
2016-08-07;Sydney;10.3;16.4;0.6;0.6;2.6;0
2016-08-08;Sydney;8.7;19.7;0.0;2.6;10.8;0
2016-08-09;Sydney;8.1;19.1;0.0;2.0;6.9;0
2016-08-10;Sydney;10.9;25.2;0.0;4.8;9.2;0
2016-08-11;Sydney;11.2;20.3;0.0;6.2;10.6;0
2016-08-12;Sydney;7.1;19.4;0.0;6.4;8.6;0
2016-08-13;Sydney;8.3;20.3;0.0;3.2;10.6;0
2016-08-14;Sydney;9.5;20.0;0.0;5.4;10.5;0
2016-08-15;Sydney;8.9;19.6;0.0;3.2;10.1;0
2016-08-16;Sydney;9.8;20.3;0.0;4.0;10.5;0
2016-08-17;Sydney;10.6;24.2;0.0;3.8;10.2;0
2016-08-18;Sydney;11.6;22.9;0.0;4.6;10.5;0
2016-08-20;Sydney;11.0;17.9;0.4;6.6;10.7;0
2016-08-21;Sydney;8.2;20.4;0.0;5.2;10.7;0
2016-08-22;Sydney;9.5;13.8;0.0;3.0;0.2;0
2016-08-23;Sydney;8.5;18.4;1.8;0.6;6.8;1
2016-08-24;Sydney;11.8;14.7;2.4;3.2;0.0;1
2016-08-25;Sydney;9.0;17.3;52.8;5.2;6.7;1
2016-08-26;Sydney;7.3;17.3;0.0;4.6;7.8;0
2016-08-27;Sydney;7.4;19.9;1.4;2.8;10.7;1
2016-08-28;Sydney;8.4;20.5;0.0;3.8;10.7;0
2016-08-29;Sydney;8.4;19.6;0.0;4.0;6.1;0
2016-08-30;Sydney;10.7;19.9;0.0;3.2;4.4;0
2016-09-01;Sydney;12.1;22.5;0.0;4.6;9.2;0
2016-09-02;Sydney;14.5;18.0;14.4;6.2;0.0;1
2016-09-03;Sydney;15.4;20.5;23.4;2.2;9.1;1
2016-09-04;Sydney;10.1;21.3;0.0;5.6;10.9;0
2016-09-05;Sydney;10.0;21.2;0.0;3.4;11.1;0
2016-09-06;Sydney;10.0;20.5;0.0;5.0;10.8;0
2016-09-07;Sydney;12.2;22.0;0.0;3.2;8.2;0
2016-09-08;Sydney;15.4;21.2;0.0;3.8;7.1;0
2016-09-09;Sydney;14.7;22.7;0.0;5.0;8.9;0
2016-09-10;Sydney;14.1;22.7;1.2;7.4;9.3;1
2016-09-11;Sydney;13.0;21.0;0.0;6.2;8.7;0
2016-09-12;Sydney;12.4;20.9;0.0;4.2;9.7;0
2016-09-13;Sydney;16.0;20.2;0.0;5.6;1.5;0
2016-09-14;Sydney;16.0;24.6;5.8;1.8;3.9;1
2016-09-15;Sydney;14.1;22.1;0.0;6.6;8.1;0
2016-09-16;Sydney;13.5;22.5;0.0;6.8;8.5;0
2016-09-17;Sydney;10.7;22.4;0.0;5.4;8.8;0
2016-09-18;Sydney;14.2;17.8;0.0;6.6;0.0;0
2016-09-19;Sydney;13.1;21.4;13.4;1.0;10.1;1
2016-09-20;Sydney;10.0;20.6;0.0;6.4;8.7;0
2016-09-21;Sydney;14.0;21.2;0.0;4.8;2.9;0
2016-09-22;Sydney;13.5;20.1;2.0;4.0;4.1;1
2016-09-23;Sydney;15.2;22.0;0.6;3.0;8.2;0
2016-09-24;Sydney;12.5;22.3;0.0;4.8;10.1;0
2016-09-25;Sydney;13.6;22.1;3.4;5.2;2.1;1
2016-09-26;Sydney;12.0;21.8;4.0;4.2;10.1;1
2016-09-27;Sydney;10.9;23.2;0.0;6.2;9.7;0
2016-09-28;Sydney;10.2;21.3;0.0;7.2;11.4;0
2016-09-29;Sydney;14.2;22.8;1.4;5.4;4.2;1
2016-09-30;Sydney;12.3;20.1;0.4;7.2;8.6;0
2016-10-01;Sydney;12.4;22.1;0.0;7.4;10.4;0
2016-10-02;Sydney;12.5;24.7;0.0;8.0;11.1;0
2016-10-03;Sydney;18.4;25.6;0.0;9.0;8.3;0
2016-10-04;Sydney;12.7;23.4;0.0;10.2;11.1;0
2016-10-05;Sydney;11.7;23.7;0.0;11.0;11.0;0
2016-10-06;Sydney;13.0;27.8;0.0;7.6;11.1;0
2016-10-07;Sydney;16.0;31.0;0.0;8.6;9.3;0
2016-10-08;Sydney;20.1;22.2;0.2;10.0;7.4;0
2016-10-09;Sydney;13.8;25.5;0.0;7.4;8.4;0
2016-10-10;Sydney;16.8;33.6;0.0;8.4;6.6;0
2016-10-11;Sydney;12.3;21.3;3.8;10.2;11.4;1
2016-10-12;Sydney;10.7;23.6;0.0;6.6;9.3;0
2016-10-13;Sydney;11.8;18.3;4.4;7.4;7.9;1
2016-10-14;Sydney;9.0;21.3;0.2;8.2;11.6;0
2016-10-15;Sydney;11.1;23.9;0.0;5.6;12.2;0
2016-10-16;Sydney;15.9;29.0;0.0;10.0;11.0;0
2016-10-17;Sydney;21.7;22.4;0.0;11.8;2.4;0
2016-10-18;Sydney;11.5;25.8;3.0;3.0;12.2;1
2016-10-19;Sydney;16.2;24.5;0.2;11.0;11.1;0
2016-10-20;Sydney;16.4;21.6;0.0;8.0;10.3;0
2016-10-21;Sydney;15.3;25.2;0.0;7.4;8.4;0
2016-10-22;Sydney;16.1;18.0;11.8;8.4;4.1;1
2016-10-23;Sydney;10.2;19.8;0.6;4.8;10.4;0
2016-10-24;Sydney;10.2;21.5;0.8;5.8;12.4;0
2016-10-25;Sydney;11.4;23.3;0.0;6.8;12.3;0
2016-10-26;Sydney;14.3;27.0;0.0;7.8;8.5;0
2016-10-27;Sydney;18.4;21.7;0.0;8.0;6.2;0
2016-10-28;Sydney;14.7;19.6;1.4;4.6;0.5;1
2016-10-29;Sydney;15.3;24.3;3.2;1.6;7.9;1
2016-10-30;Sydney;18.2;25.5;0.2;7.0;4.6;0
2016-10-31;Sydney;16.1;23.3;1.6;6.6;12.9;1
2016-11-01;Sydney;12.1;24.5;0.0;10.6;12.1;0
2016-11-02;Sydney;13.0;24.1;0.0;7.2;12.8;0
2016-11-03;Sydney;13.6;25.2;0.0;7.4;12.2;0
2016-11-04;Sydney;15.3;30.6;0.0;8.4;12.8;0
2016-11-05;Sydney;21.0;25.7;0.0;13.4;12.4;0
2016-11-06;Sydney;15.7;26.0;0.0;14.4;12.3;0
2016-11-07;Sydney;14.8;28.1;0.0;7.6;12.4;0
2016-11-08;Sydney;21.2;28.3;0.0;11.0;4.1;0
2016-11-09;Sydney;17.8;22.7;2.0;5.2;2.5;1
2016-11-10;Sydney;16.9;24.6;10.2;2.8;10.7;1
2016-11-11;Sydney;17.8;24.3;0.0;7.0;11.1;0
2016-11-12;Sydney;18.4;32.5;9.0;7.6;9.1;1
2016-11-13;Sydney;18.9;30.3;0.0;8.0;13.0;0
2016-11-14;Sydney;17.4;24.4;0.0;15.8;7.0;0
2016-11-15;Sydney;15.4;23.2;0.6;5.8;9.4;0
2016-11-16;Sydney;14.3;25.2;0.0;5.2;12.7;0
2016-11-17;Sydney;17.3;23.9;0.0;7.4;12.8;0
2016-11-18;Sydney;16.4;31.4;0.0;9.2;12.1;0
2016-11-19;Sydney;19.3;24.8;0.0;8.6;3.7;0
2016-11-20;Sydney;19.1;25.1;0.0;6.0;8.5;0
2016-11-21;Sydney;19.7;28.4;0.0;7.4;6.0;0
2016-11-22;Sydney;21.0;31.0;0.0;8.0;9.7;0
2016-11-23;Sydney;19.8;26.2;0.0;10.4;5.9;0
2016-11-24;Sydney;13.5;23.4;5.4;6.6;13.1;1
2016-11-25;Sydney;14.7;25.5;0.0;8.8;13.1;0
2016-11-26;Sydney;18.1;24.4;0.0;8.0;12.3;0
2016-11-27;Sydney;19.6;23.5;0.0;9.8;1.7;0
2016-11-28;Sydney;20.3;26.1;0.0;6.0;8.1;0
2016-11-29;Sydney;19.3;25.3;0.0;7.8;7.0;0
2016-11-30;Sydney;18.2;25.2;0.0;6.4;4.4;0
2016-12-01;Sydney;18.1;28.5;0.0;7.4;8.1;0
2016-12-02;Sydney;18.7;35.7;0.2;6.0;9.8;0
2016-12-03;Sydney;21.0;26.8;0.0;11.2;9.7;0
2016-12-04;Sydney;19.7;26.9;0.0;8.0;9.3;0
2016-12-05;Sydney;22.1;29.9;0.4;7.6;2.9;0
2016-12-06;Sydney;20.4;23.6;3.2;7.0;0.0;1
2016-12-07;Sydney;18.6;25.1;7.8;1.4;9.3;1
2016-12-08;Sydney;20.2;27.9;0.2;8.0;12.2;0
2016-12-09;Sydney;18.1;27.8;0.4;13.6;13.4;0
2016-12-10;Sydney;16.9;23.7;0.0;9.0;9.8;0
2016-12-11;Sydney;20.0;26.3;0.0;9.0;11.4;0
2016-12-12;Sydney;20.9;27.6;0.0;10.6;12.4;0
2016-12-13;Sydney;20.7;37.8;0.0;10.2;11.4;0
2016-12-14;Sydney;27.1;37.2;0.0;13.4;2.5;0
2016-12-15;Sydney;17.4;19.1;8.2;8.8;0.0;1
2016-12-16;Sydney;17.2;25.4;32.6;1.0;0.0;1
2016-12-17;Sydney;18.5;33.7;10.4;1.4;12.7;1
2016-12-18;Sydney;18.3;21.3;0.0;10.0;0.7;0
2016-12-19;Sydney;17.7;22.9;0.0;7.8;7.1;0
2016-12-20;Sydney;16.7;27.1;0.0;7.0;12.0;0
2016-12-21;Sydney;18.6;26.7;0.0;10.0;10.4;0
2016-12-22;Sydney;20.3;24.3;0.0;9.2;3.7;0
2016-12-23;Sydney;20.8;24.4;0.0;7.6;7.9;0
2016-12-24;Sydney;19.8;27.2;0.0;9.4;4.3;0
2016-12-25;Sydney;19.1;27.4;1.6;4.6;12.8;1
2016-12-26;Sydney;20.9;29.3;0.0;11.2;10.9;0
2016-12-27;Sydney;21.8;29.6;0.0;11.2;6.0;0
2016-12-28;Sydney;21.1;28.9;0.0;7.8;9.4;0
2016-12-29;Sydney;22.6;36.6;0.0;10.4;4.8;0
2016-12-30;Sydney;23.9;33.3;0.0;9.2;0.5;0
2016-12-31;Sydney;24.1;30.0;0.0;8.2;4.8;0
